     0.45741660     0.46154362     0.53800000     -2.0446753
     0.45646250     0.46058058     0.53900000     -2.0447095
     0.45550794     0.45961709     0.54000000     -2.0447435
     0.45455292     0.45865314     0.54100000     -2.0447772
     0.45359746     0.45768875     0.54200000     -2.0448106
     0.45264156     0.45672391     0.54300000     -2.0448437
     0.45168521     0.45575864     0.54400000     -2.0448765
     0.45072844     0.45479293     0.54500000     -2.0449091
     0.44977123     0.45382679     0.54600000     -2.0449414
     0.44881360     0.45286022     0.54700000     -2.0449734
     0.44785555     0.45189324     0.54800000     -2.0450052
     0.44689708     0.45092584     0.54900000     -2.0450366
     0.44593820     0.44995802     0.55000000     -2.0450679
     0.44497891     0.44898980     0.55100000     -2.0450988
     0.44401921     0.44802117     0.55200000     -2.0451295
     0.44305912     0.44705214     0.55300000     -2.0451599
     0.44209862     0.44608271     0.55400000     -2.0451901
     0.44113774     0.44511290     0.55500000     -2.0452200
     0.44017647     0.44414269     0.55600000     -2.0452497
     0.43921481     0.44317210     0.55700000     -2.0452791
     0.43825277     0.44220112     0.55800000     -2.0453083
     0.43729035     0.44122977     0.55900000     -2.0453372
     0.43632756     0.44025805     0.56000000     -2.0453659
     0.43536440     0.43928596     0.56100000     -2.0453944
     0.43440087     0.43831350     0.56200000     -2.0454226
     0.43343698     0.43734068     0.56300000     -2.0454506
     0.43247274     0.43636749     0.56400000     -2.0454783
     0.43150813     0.43539396     0.56500000     -2.0455058
     0.43054318     0.43442007     0.56600000     -2.0455331
     0.42957788     0.43344583     0.56700000     -2.0455602
     0.42861223     0.43247125     0.56800000     -2.0455870
     0.42764624     0.43149633     0.56900000     -2.0456136
     0.42667991     0.43052107     0.57000000     -2.0456400
     0.42571325     0.42954548     0.57100000     -2.0456661
     0.42474626     0.42856955     0.57200000     -2.0456921
     0.42377894     0.42759330     0.57300000     -2.0457178
     0.42281129     0.42661672     0.57400000     -2.0457433
     0.42184332     0.42563982     0.57500000     -2.0457686
     0.42087504     0.42466260     0.57600000     -2.0457937
     0.41990644     0.42368506     0.57700000     -2.0458186
     0.41893753     0.42270722     0.57800000     -2.0458432
     0.41796830     0.42172906     0.57900000     -2.0458677
     0.41699878     0.42075060     0.58000000     -2.0458919
     0.41602895     0.41977184     0.58100000     -2.0459160
     0.41505882     0.41879278     0.58200000     -2.0459399
     0.41408839     0.41781342     0.58300000     -2.0459635
     0.41311767     0.41683377     0.58400000     -2.0459870
     0.41214666     0.41585382     0.58500000     -2.0460102
     0.41117536     0.41487359     0.58600000     -2.0460333
     0.41020378     0.41389307     0.58700000     -2.0460562
     0.40923191     0.41291227     0.58800000     -2.0460789
     0.40825976     0.41193119     0.58900000     -2.0461014
     0.40728734     0.41094984     0.59000000     -2.0461237
     0.40631464     0.40996821     0.59100000     -2.0461459
     0.40534168     0.40898631     0.59200000     -2.0461678
     0.40436844     0.40800414     0.59300000     -2.0461896
     0.40339494     0.40702170     0.59400000     -2.0462112
     0.40242117     0.40603900     0.59500000     -2.0462326
     0.40144715     0.40505604     0.59600000     -2.0462538
     0.40047286     0.40407283     0.59700000     -2.0462749
     0.39949832     0.40308935     0.59800000     -2.0462957
     0.39852353     0.40210563     0.59900000     -2.0463164
     0.39754849     0.40112165     0.60000000     -2.0463370
     0.39657320     0.40013743     0.60100000     -2.0463573
     0.39559766     0.39915296     0.60200000     -2.0463775
     0.39462188     0.39816825     0.60300000     -2.0463976
     0.39364586     0.39718330     0.60400000     -2.0464174
     0.39266960     0.39619811     0.60500000     -2.0464371
     0.39169311     0.39521268     0.60600000     -2.0464567
     0.39071638     0.39422702     0.60700000     -2.0464761
     0.38973943     0.39324113     0.60800000     -2.0464953
     0.38876224     0.39225501     0.60900000     -2.0465143
     0.38778483     0.39126866     0.61000000     -2.0465333
     0.38680719     0.39028209     0.61100000     -2.0465520
     0.38582933     0.38929530     0.61200000     -2.0465706
     0.38485125     0.38830828     0.61300000     -2.0465890
     0.38387295     0.38732105     0.61400000     -2.0466073
     0.38289444     0.38633361     0.61500000     -2.0466255
     0.38191571     0.38534595     0.61600000     -2.0466435
     0.38093678     0.38435808     0.61700000     -2.0466613
     0.37995763     0.38337000     0.61800000     -2.0466790
     0.37897828     0.38238171     0.61900000     -2.0466965
     0.37799872     0.38139322     0.62000000     -2.0467139
     0.37701896     0.38040453     0.62100000     -2.0467312
     0.37603899     0.37941563     0.62200000     -2.0467483
     0.37505883     0.37842654     0.62300000     -2.0467653
     0.37407847     0.37743725     0.62400000     -2.0467821
     0.37309792     0.37644776     0.62500000     -2.0467989
     0.37211717     0.37545808     0.62600000     -2.0468154
     0.37113624     0.37446821     0.62700000     -2.0468319
     0.37015511     0.37347815     0.62800000     -2.0468481
     0.36917380     0.37248790     0.62900000     -2.0468643
     0.36819230     0.37149747     0.63000000     -2.0468803
     0.36721061     0.37050686     0.63100000     -2.0468962
     0.36622875     0.36951606     0.63200000     -2.0469120
     0.36524670     0.36852508     0.63300000     -2.0469277
     0.36426448     0.36753392     0.63400000     -2.0469432
     0.36328208     0.36654259     0.63500000     -2.0469586
     0.36229951     0.36555108     0.63600000     -2.0469738
     0.36131676     0.36455940     0.63700000     -2.0469890
     0.36033384     0.36356755     0.63800000     -2.0470040
     0.35935075     0.36257553     0.63900000     -2.0470189
     0.35836750     0.36158334     0.64000000     -2.0470336
     0.35738408     0.36059099     0.64100000     -2.0470483
     0.35640049     0.35959847     0.64200000     -2.0470628
     0.35541674     0.35860579     0.64300000     -2.0470772
     0.35443283     0.35761294     0.64400000     -2.0470915
     0.35344876     0.35661994     0.64500000     -2.0471057
     0.35246453     0.35562678     0.64600000     -2.0471197
     0.35148015     0.35463346     0.64700000     -2.0471337
     0.35049561     0.35363999     0.64800000     -2.0471475
     0.34951092     0.35264636     0.64900000     -2.0471613
     0.34852607     0.35165258     0.65000000     -2.0471749
     0.34754108     0.35065866     0.65100000     -2.0471884
     0.34655593     0.34966458     0.65200000     -2.0472018
     0.34557064     0.34867036     0.65300000     -2.0472150
     0.34458520     0.34767599     0.65400000     -2.0472282
     0.34359962     0.34668147     0.65500000     -2.0472413
     0.34261390     0.34568681     0.65600000     -2.0472542
     0.34162803     0.34469201     0.65700000     -2.0472671
     0.34064202     0.34369707     0.65800000     -2.0472799
     0.33965588     0.34270200     0.65900000     -2.0472925
     0.33866960     0.34170678     0.66000000     -2.0473051
     0.33768318     0.34071143     0.66100000     -2.0473175
     0.33669662     0.33971594     0.66200000     -2.0473298
     0.33570994     0.33872032     0.66300000     -2.0473421
     0.33472312     0.33772457     0.66400000     -2.0473542
     0.33373617     0.33672869     0.66500000     -2.0473663
     0.33274909     0.33573268     0.66600000     -2.0473782
     0.33176188     0.33473654     0.66700000     -2.0473901
     0.33077455     0.33374027     0.66800000     -2.0474019
     0.32978709     0.33274388     0.66900000     -2.0474135
     0.32879951     0.33174736     0.67000000     -2.0474251
     0.32781180     0.33075072     0.67100000     -2.0474366
     0.32682397     0.32975396     0.67200000     -2.0474480
     0.32583602     0.32875708     0.67300000     -2.0474592
     0.32484795     0.32776008     0.67400000     -2.0474704
     0.32385977     0.32676296     0.67500000     -2.0474816
     0.32287146     0.32576572     0.67600000     -2.0474926
     0.32188304     0.32476837     0.67700000     -2.0475035
     0.32089451     0.32377090     0.67800000     -2.0475144
     0.31990586     0.32277332     0.67900000     -2.0475251
     0.31891710     0.32177562     0.68000000     -2.0475358
     0.31792822     0.32077782     0.68100000     -2.0475464
     0.31693924     0.31977990     0.68200000     -2.0475569
     0.31595015     0.31878188     0.68300000     -2.0475673
     0.31496095     0.31778374     0.68400000     -2.0475776
     0.31397164     0.31678550     0.68500000     -2.0475879
     0.31298223     0.31578716     0.68600000     -2.0475981
     0.31199271     0.31478871     0.68700000     -2.0476082
     0.31100309     0.31379015     0.68800000     -2.0476182
     0.31001337     0.31279150     0.68900000     -2.0476281
     0.30902354     0.31179274     0.69000000     -2.0476379
     0.30803361     0.31079388     0.69100000     -2.0476477
     0.30704359     0.30979492     0.69200000     -2.0476574
     0.30605346     0.30879586     0.69300000     -2.0476670
     0.30506324     0.30779670     0.69400000     -2.0476766
     0.30407292     0.30679745     0.69500000     -2.0476860
     0.30308250     0.30579810     0.69600000     -2.0476954
     0.30209199     0.30479866     0.69700000     -2.0477047
     0.30110139     0.30379912     0.69800000     -2.0477140
     0.30011069     0.30279949     0.69900000     -2.0477231
     0.29911990     0.30179976     0.70000000     -2.0477322
     0.29812902     0.30079995     0.70100000     -2.0477412
     0.29713805     0.29980005     0.70200000     -2.0477502
     0.29614698     0.29880005     0.70300000     -2.0477590
     0.29515583     0.29779997     0.70400000     -2.0477679
     0.29416460     0.29679980     0.70500000     -2.0477766
     0.29317327     0.29579954     0.70600000     -2.0477853
     0.29218186     0.29479920     0.70700000     -2.0477939
     0.29119037     0.29379877     0.70800000     -2.0478024
     0.29019879     0.29279826     0.70900000     -2.0478108
     0.28920713     0.29179767     0.71000000     -2.0478192
     0.28821538     0.29079699     0.71100000     -2.0478276
     0.28722356     0.28979623     0.71200000     -2.0478358
     0.28623165     0.28879539     0.71300000     -2.0478440
     0.28523966     0.28779447     0.71400000     -2.0478522
     0.28424760     0.28679347     0.71500000     -2.0478602
     0.28325545     0.28579239     0.71600000     -2.0478682
     0.28226323     0.28479124     0.71700000     -2.0478762
     0.28127093     0.28379000     0.71800000     -2.0478840
     0.28027855     0.28278869     0.71900000     -2.0478919
     0.27928610     0.28178731     0.72000000     -2.0478996
     0.27829358     0.28078585     0.72100000     -2.0479073
     0.27730098     0.27978432     0.72200000     -2.0479149
     0.27630830     0.27878271     0.72300000     -2.0479225
     0.27531556     0.27778103     0.72400000     -2.0479300
     0.27432274     0.27677928     0.72500000     -2.0479375
     0.27332985     0.27577746     0.72600000     -2.0479449
     0.27233689     0.27477557     0.72700000     -2.0479522
     0.27134387     0.27377361     0.72800000     -2.0479595
     0.27035077     0.27277158     0.72900000     -2.0479667
     0.26935760     0.27176948     0.73000000     -2.0479739
     0.26836437     0.27076732     0.73100000     -2.0479810
     0.26737107     0.26976508     0.73200000     -2.0479880
     0.26637770     0.26876278     0.73300000     -2.0479950
     0.26538427     0.26776042     0.73400000     -2.0480020
     0.26439078     0.26675799     0.73500000     -2.0480088
     0.26339722     0.26575550     0.73600000     -2.0480157
     0.26240359     0.26475294     0.73700000     -2.0480225
     0.26140990     0.26375032     0.73800000     -2.0480292
     0.26041615     0.26274764     0.73900000     -2.0480359
     0.25942234     0.26174489     0.74000000     -2.0480425
     0.25842847     0.26074209     0.74100000     -2.0480490
     0.25743454     0.25973922     0.74200000     -2.0480556
     0.25644054     0.25873629     0.74300000     -2.0480620
     0.25544649     0.25773331     0.74400000     -2.0480684
     0.25445238     0.25673027     0.74500000     -2.0480748
     0.25345821     0.25572716     0.74600000     -2.0480811
     0.25246399     0.25472400     0.74700000     -2.0480874
     0.25146970     0.25372079     0.74800000     -2.0480936
     0.25047536     0.25271751     0.74900000     -2.0480998
     0.24948097     0.25171419     0.75000000     -2.0481059
     0.24848651     0.25071080     0.75100000     -2.0481120
     0.24749201     0.24970736     0.75200000     -2.0481180
     0.24649745     0.24870387     0.75300000     -2.0481240
     0.24550283     0.24770032     0.75400000     -2.0481299
     0.24450817     0.24669672     0.75500000     -2.0481358
     0.24351345     0.24569307     0.75600000     -2.0481417
     0.24251868     0.24468936     0.75700000     -2.0481475
     0.24152385     0.24368561     0.75800000     -2.0481532
     0.24052898     0.24268180     0.75900000     -2.0481589
     0.23953405     0.24167794     0.76000000     -2.0481646
     0.23853908     0.24067404     0.76100000     -2.0481702
     0.23754405     0.23967008     0.76200000     -2.0481758
     0.23654898     0.23866607     0.76300000     -2.0481813
     0.23555386     0.23766202     0.76400000     -2.0481868
     0.23455869     0.23665791     0.76500000     -2.0481922
     0.23356347     0.23565376     0.76600000     -2.0481977
     0.23256820     0.23464956     0.76700000     -2.0482030
     0.23157289     0.23364532     0.76800000     -2.0482083
     0.23057753     0.23264103     0.76900000     -2.0482136
     0.22958213     0.23163669     0.77000000     -2.0482189
     0.22858668     0.23063231     0.77100000     -2.0482241
     0.22759119     0.22962788     0.77200000     -2.0482292
     0.22659565     0.22862341     0.77300000     -2.0482343
     0.22560007     0.22761890     0.77400000     -2.0482394
     0.22460444     0.22661434     0.77500000     -2.0482445
     0.22360877     0.22560974     0.77600000     -2.0482495
     0.22261306     0.22460509     0.77700000     -2.0482544
     0.22161731     0.22360041     0.77800000     -2.0482594
     0.22062151     0.22259568     0.77900000     -2.0482642
     0.21962568     0.22159091     0.78000000     -2.0482691
     0.21862980     0.22058610     0.78100000     -2.0482739
     0.21763388     0.21958125     0.78200000     -2.0482787
     0.21663792     0.21857636     0.78300000     -2.0482834
     0.21564192     0.21757143     0.78400000     -2.0482881
     0.21464589     0.21656646     0.78500000     -2.0482928
     0.21364981     0.21556145     0.78600000     -2.0482974
     0.21265370     0.21455640     0.78700000     -2.0483020
     0.21165754     0.21355131     0.78800000     -2.0483066
     0.21066135     0.21254619     0.78900000     -2.0483111
     0.20966512     0.21154103     0.79000000     -2.0483156
     0.20866886     0.21053583     0.79100000     -2.0483201
     0.20767255     0.20953059     0.79200000     -2.0483245
     0.20667622     0.20852532     0.79300000     -2.0483289
     0.20567984     0.20752001     0.79400000     -2.0483332
     0.20468343     0.20651467     0.79500000     -2.0483375
     0.20368699     0.20550929     0.79600000     -2.0483418
     0.20269050     0.20450388     0.79700000     -2.0483461
     0.20169399     0.20349843     0.79800000     -2.0483503
     0.20069744     0.20249295     0.79900000     -2.0483545
     0.19970086     0.20148743     0.80000000     -2.0483587
     0.19870424     0.20048188     0.80100000     -2.0483628
     0.19770759     0.19947630     0.80200000     -2.0483669
     0.19671091     0.19847068     0.80300000     -2.0483710
     0.19571419     0.19746504     0.80400000     -2.0483750
     0.19471745     0.19645936     0.80500000     -2.0483790
     0.19372067     0.19545364     0.80600000     -2.0483830
     0.19272385     0.19444790     0.80700000     -2.0483869
     0.19172701     0.19344212     0.80800000     -2.0483908
     0.19073014     0.19243632     0.80900000     -2.0483947
     0.18973323     0.19143048     0.81000000     -2.0483986
     0.18873630     0.19042461     0.81100000     -2.0484024
     0.18773934     0.18941872     0.81200000     -2.0484062
     0.18674234     0.18841279     0.81300000     -2.0484100
     0.18574532     0.18740683     0.81400000     -2.0484137
     0.18474827     0.18640085     0.81500000     -2.0484174
     0.18375118     0.18539483     0.81600000     -2.0484211
     0.18275407     0.18438879     0.81700000     -2.0484248
     0.18175694     0.18338272     0.81800000     -2.0484284
     0.18075977     0.18237662     0.81900000     -2.0484320
     0.17976257     0.18137049     0.82000000     -2.0484356
     0.17876535     0.18036434     0.82100000     -2.0484391
     0.17776810     0.17935816     0.82200000     -2.0484427
     0.17677083     0.17835195     0.82300000     -2.0484462
     0.17577353     0.17734571     0.82400000     -2.0484496
     0.17477620     0.17633945     0.82500000     -2.0484531
     0.17377884     0.17533316     0.82600000     -2.0484565
     0.17278146     0.17432685     0.82700000     -2.0484599
     0.17178405     0.17332051     0.82800000     -2.0484632
     0.17078662     0.17231414     0.82900000     -2.0484666
     0.16978917     0.17130775     0.83000000     -2.0484699
     0.16879168     0.17030134     0.83100000     -2.0484732
     0.16779418     0.16929490     0.83200000     -2.0484765
     0.16679665     0.16828844     0.83300000     -2.0484797
     0.16579909     0.16728195     0.83400000     -2.0484829
     0.16480151     0.16627544     0.83500000     -2.0484861
     0.16380391     0.16526890     0.83600000     -2.0484893
     0.16280628     0.16426234     0.83700000     -2.0484924
     0.16180864     0.16325576     0.83800000     -2.0484955
     0.16081096     0.16224916     0.83900000     -2.0484986
     0.15981327     0.16124253     0.84000000     -2.0485017
     0.15881555     0.16023588     0.84100000     -2.0485048
     0.15781781     0.15922921     0.84200000     -2.0485078
     0.15682005     0.15822251     0.84300000     -2.0485108
     0.15582227     0.15721580     0.84400000     -2.0485138
     0.15482446     0.15620906     0.84500000     -2.0485168
     0.15382664     0.15520230     0.84600000     -2.0485197
     0.15282879     0.15419552     0.84700000     -2.0485226
     0.15183092     0.15318872     0.84800000     -2.0485255
     0.15083303     0.15218189     0.84900000     -2.0485284
     0.14983512     0.15117505     0.85000000     -2.0485313
     0.14883719     0.15016819     0.85100000     -2.0485341
     0.14783924     0.14916131     0.85200000     -2.0485369
     0.14684127     0.14815440     0.85300000     -2.0485397
     0.14584328     0.14714748     0.85400000     -2.0485425
     0.14484527     0.14614054     0.85500000     -2.0485452
     0.14384724     0.14513358     0.85600000     -2.0485480
     0.14284920     0.14412660     0.85700000     -2.0485507
     0.14185113     0.14311960     0.85800000     -2.0485534
     0.14085304     0.14211258     0.85900000     -2.0485560
     0.13985494     0.14110554     0.86000000     -2.0485587
     0.13885682     0.14009848     0.86100000     -2.0485613
     0.13785867     0.13909141     0.86200000     -2.0485639
     0.13686052     0.13808432     0.86300000     -2.0485665
     0.13586234     0.13707721     0.86400000     -2.0485691
     0.13486414     0.13607008     0.86500000     -2.0485717
     0.13386593     0.13506294     0.86600000     -2.0485742
     0.13286770     0.13405577     0.86700000     -2.0485767
     0.13186946     0.13304860     0.86800000     -2.0485792
     0.13087119     0.13204140     0.86900000     -2.0485817
     0.12987291     0.13103419     0.87000000     -2.0485842
     0.12887462     0.13002696     0.87100000     -2.0485866
     0.12787630     0.12901971     0.87200000     -2.0485891
     0.12687797     0.12801245     0.87300000     -2.0485915
     0.12587963     0.12700517     0.87400000     -2.0485939
     0.12488126     0.12599787     0.87500000     -2.0485962
     0.12388289     0.12499056     0.87600000     -2.0485986
     0.12288449     0.12398324     0.87700000     -2.0486009
     0.12188608     0.12297589     0.87800000     -2.0486033
     0.12088766     0.12196854     0.87900000     -2.0486056
     0.11988922     0.12096116     0.88000000     -2.0486079
     0.11889076     0.11995378     0.88100000     -2.0486101
     0.11789229     0.11894637     0.88200000     -2.0486124
     0.11689381     0.11793896     0.88300000     -2.0486146
     0.11589531     0.11693152     0.88400000     -2.0486169
     0.11489680     0.11592408     0.88500000     -2.0486191
     0.11389827     0.11491662     0.88600000     -2.0486213
     0.11289973     0.11390914     0.88700000     -2.0486234
     0.11190117     0.11290165     0.88800000     -2.0486256
     0.11090260     0.11189415     0.88900000     -2.0486277
     0.10990402     0.11088663     0.89000000     -2.0486299
     0.10890542     0.10987910     0.89100000     -2.0486320
     0.10790681     0.10887156     0.89200000     -2.0486341
     0.10690818     0.10786400     0.89300000     -2.0486362
     0.10590955     0.10685643     0.89400000     -2.0486382
     0.10491090     0.10584885     0.89500000     -2.0486403
     0.10391223     0.10484125     0.89600000     -2.0486423
     0.10291356     0.10383364     0.89700000     -2.0486444
     0.10191487     0.10282602     0.89800000     -2.0486464
     0.10091616     0.10181838     0.89900000     -2.0486484
    0.099917450     0.10081074     0.90000000     -2.0486504
    0.098918723    0.099803078     0.90100000     -2.0486523
    0.097919985    0.098795406     0.90200000     -2.0486543
    0.096921234    0.097787722     0.90300000     -2.0486562
    0.095922471    0.096780026     0.90400000     -2.0486581
    0.094923696    0.095772318     0.90500000     -2.0486601
    0.093924909    0.094764599     0.90600000     -2.0486620
    0.092926111    0.093756868     0.90700000     -2.0486638
    0.091927302    0.092749125     0.90800000     -2.0486657
    0.090928480    0.091741372     0.90900000     -2.0486676
    0.089929648    0.090733606     0.91000000     -2.0486694
    0.088930805    0.089725830     0.91100000     -2.0486712
    0.087931950    0.088718043     0.91200000     -2.0486731
    0.086933085    0.087710244     0.91300000     -2.0486749
    0.085934208    0.086702435     0.91400000     -2.0486767
    0.084935321    0.085694615     0.91500000     -2.0486784
    0.083936423    0.084686784     0.91600000     -2.0486802
    0.082937515    0.083678943     0.91700000     -2.0486820
    0.081938597    0.082671092     0.91800000     -2.0486837
    0.080939668    0.081663230     0.91900000     -2.0486854
    0.079940729    0.080655358     0.92000000     -2.0486872
    0.078941779    0.079647476     0.92100000     -2.0486889
    0.077942820    0.078639584     0.92200000     -2.0486906
    0.076943851    0.077631682     0.92300000     -2.0486922
    0.075944872    0.076623770     0.92400000     -2.0486939
    0.074945883    0.075615848     0.92500000     -2.0486956
    0.073946885    0.074607917     0.92600000     -2.0486972
    0.072947877    0.073599977     0.92700000     -2.0486989
    0.071948860    0.072592027     0.92800000     -2.0487005
    0.070949833    0.071584067     0.92900000     -2.0487021
    0.069950798    0.070576098     0.93000000     -2.0487037
    0.068951753    0.069568121     0.93100000     -2.0487053
    0.067952699    0.068560134     0.93200000     -2.0487069
    0.066953636    0.067552138     0.93300000     -2.0487084
    0.065954564    0.066544133     0.93400000     -2.0487100
    0.064955484    0.065536120     0.93500000     -2.0487115
    0.063956394    0.064528098     0.93600000     -2.0487131
    0.062957296    0.063520067     0.93700000     -2.0487146
    0.061958190    0.062512028     0.93800000     -2.0487161
    0.060959075    0.061503980     0.93900000     -2.0487176
    0.059959952    0.060495924     0.94000000     -2.0487191
    0.058960820    0.059487860     0.94100000     -2.0487206
    0.057961681    0.058479787     0.94200000     -2.0487221
    0.056962533    0.057471706     0.94300000     -2.0487235
    0.055963377    0.056463618     0.94400000     -2.0487250
    0.054964213    0.055455521     0.94500000     -2.0487264
    0.053965042    0.054447417     0.94600000     -2.0487278
    0.052965862    0.053439304     0.94700000     -2.0487293
    0.051966675    0.052431184     0.94800000     -2.0487307
    0.050967480    0.051423057     0.94900000     -2.0487321
    0.049968278    0.050414921     0.95000000     -2.0487335
    0.048969068    0.049406779     0.95100000     -2.0487349
    0.047969851    0.048398629     0.95200000     -2.0487362
    0.046970627    0.047390471     0.95300000     -2.0487376
    0.045971395    0.046382307     0.95400000     -2.0487389
    0.044972156    0.045374135     0.95500000     -2.0487403
    0.043972910    0.044365956     0.95600000     -2.0487416
    0.042973656    0.043357770     0.95700000     -2.0487429
    0.041974396    0.042349577     0.95800000     -2.0487443
    0.040975129    0.041341377     0.95900000     -2.0487456
    0.039975855    0.040333170     0.96000000     -2.0487469
    0.038976575    0.039324956     0.96100000     -2.0487482
    0.037977287    0.038316736     0.96200000     -2.0487494
    0.036977993    0.037308509     0.96300000     -2.0487507
    0.035978692    0.036300276     0.96400000     -2.0487520
    0.034979385    0.035292036     0.96500000     -2.0487532
    0.033980072    0.034283789     0.96600000     -2.0487545
    0.032980752    0.033275537     0.96700000     -2.0487557
    0.031981426    0.032267277     0.96800000     -2.0487570
    0.030982093    0.031259012     0.96900000     -2.0487582
    0.029982754    0.030250740     0.97000000     -2.0487594
    0.028983410    0.029242463     0.97100000     -2.0487606
    0.027984059    0.028234179     0.97200000     -2.0487618
    0.026984702    0.027225889     0.97300000     -2.0487630
    0.025985339    0.026217594     0.97400000     -2.0487642
    0.024985970    0.025209292     0.97500000     -2.0487653
    0.023986596    0.024200985     0.97600000     -2.0487665
    0.022987215    0.023192671     0.97700000     -2.0487677
    0.021987829    0.022184352     0.97800000     -2.0487688
    0.020988438    0.021176028     0.97900000     -2.0487699
    0.019989040    0.020167698     0.98000000     -2.0487711
    0.018989637    0.019159362     0.98100000     -2.0487722
    0.017990229    0.018151021     0.98200000     -2.0487733
    0.016990815    0.017142674     0.98300000     -2.0487744
    0.015991396    0.016134322     0.98400000     -2.0487755
    0.014991972    0.015125965     0.98500000     -2.0487766
    0.013992542    0.014117602     0.98600000     -2.0487777
    0.012993107    0.013109234     0.98700000     -2.0487788
    0.011993667    0.012100861     0.98800000     -2.0487799
    0.010994222    0.011092483     0.98900000     -2.0487809
   0.0099947712    0.010084100     0.99000000     -2.0487820
   0.0089953159   0.0090757117     0.99100000     -2.0487830
   0.0079958556   0.0080673185     0.99200000     -2.0487841
   0.0069963903   0.0070589204     0.99300000     -2.0487851
   0.0059969202   0.0060505174     0.99400000     -2.0487862
   0.0049974453   0.0050421096     0.99500000     -2.0487872
   0.0039979656   0.0040336971     0.99600000     -2.0487882
   0.0029984812   0.0030252798     0.99700000     -2.0487892
   0.0019989921   0.0020168578     0.99800000     -2.0487902
  0.00099949832   0.0010084312     0.99900000     -2.0487912
